2014-10-1,55.452078520698706
2014-10-2,50.809915916004684
2014-10-3,44.78765091532841
2014-10-6,53.82104841634282
2014-10-7,53.06826529125101
2014-10-8,51.562699041096494
2014-10-9,52.56640987453284
2014-10-10,92.68319283891469
2014-10-14,47.17146414477611
2014-10-15,61.22341581300134
2014-10-16,57.45950018757139
2014-10-17,51.9390906036424
2014-10-20,50.809915916004684
2014-10-21,55.452078520698706
2014-10-22,61.348879667173605
2014-10-23,62.35259050063905
2014-10-24,101.96751804827363
2014-10-27,52.3154821661883
2014-10-28,56.832180916680954
2014-10-29,56.204861645790515
2014-10-30,56.204861645790515
2014-10-31,57.20857247922686
2014-11-4,52.87821105349576
2014-11-5,56.516662824724335
2014-11-6,52.501819490949856
2014-11-7,96.00612651818665
2014-11-10,49.99254240732989
2014-11-11,58.14769292908022
2014-11-12,58.52408449162613
2014-11-13,52.12542792840395
2014-11-14,56.76759053309797
2014-11-17,58.649548345798394
2014-11-18,56.39119897055207
2014-11-19,57.896765220706584
2014-11-20,63.41717480466468
2014-11-21,102.53024693558109
2014-11-25,62.28800011702697
2014-11-26,65.04820490902057
2014-11-27,57.64583751236205
2014-11-28,57.39490980398841
